-5, -5.94
-5, -7.69
-5, -1.47
-5, -6.27
-5, -6.45
-5, -3.69
-5, -3.34
-5, -5.05
-5, -9.37
-5, -7.36
-5, -5.89
-5, -3.75
-5, -2.26
-5, -2.23
-5, -0.96
-5, -0.76
-5, -7.86
-5, -3.57
-5, -1.14
-5, -6.67
-5, -8.18
-5, -0.63
-5, -6.4
-5, -7.57
-5, -9.06
-5, -9.34
-5, -8.11
-5, -5.04
-5, -1.33
-5, -2.99
-5, -3.72
-5, -3.95
-5, -1.27
-5, -4.5
-5, -4.21
-5, -5.58
-5, -1.81
-5, -4.57
-5, -3.92
-5, -4.92
-5, -6.21
-5, -5.13
-5, -1.86
-5, -3.79
-5, -4.02
-5, -7.81
-5, -3.18
-5, -3.94
-5, -6.74
-5, -5.2
-5, -8.59
-5, -1.6
-5, -7.67
-5, -4.59
-5, -5.22
-5, -8.94
-5, -0.64
-5, -7.17
-5, -2.98
-5, -6.42
-5, -0.69
-5, -6.4
-5, -8.15
-5, -2.09
-5, -6.97
-5, -8.82
-5, -3.9
-5, -8
-5, -3.5
-5, -1.59
-5, -1.17
-5, -4.55
-5, -2.27
-5, -5.13
-5, -8.83
-5, -1.45
-5, -2.42
-5, -6.78
-5, -6.02
-5, -1.12
-5, -0.98
-5, -6.15
-5, -2.29
-5, -7.27
-5, -3.77
-5, -6.91
-5, -1.87
-5, -8.08
-5, -7.44
-5, -7.98
-5, -8.78
-5, -0.8
-5, -1.44
-5, -2.46
-5, -4.11
-5, -9.23
-5, -3.63
-5, -5.68
-5, -7.4
-5, -6.89
-5, -6.7
-5, -6.52
-5, -4.9
-5, -6.18
-5, -1.74
-5, -2.24
-5, -8.4
-5, -6.25
-5, -5.14
-5, -1.09
-5, -4.21
-5, -6.91
-5, -9.38
-5, -8.07
-5, -3.98
-5, -9.23
-5, -2.31
-5, -1.41
-5, -9.37
-5, -1.74
-5, -7.04
-5, -7.01
-5, -6.42
-5, -4.07
-5, -1.32
-5, -3.18
-5, -2.98
-5, -8.27
-5, -0.53
-5, -5.93
-5, -9.27
-5, -8.35
-5, -8.62
-5, -5.54
-5, -5.9
-5, -8.87
-5, -2.46
-5, -7.2
-5, -3.68
-5, -2.37
-5, -3.45
-5, -9.41
-5, -4.43
-5, -7.09
-5, -9.29
-5, -6.06
-5, -2.22
-5, -3.96
-5, -6.05
-5, -6.26
-5, -0.8
-5, -4.38
-5, -4.77
-5, -6.13
-5, -9.29
-5, -8.18
-5, -1.56
-5, -6.14
-5, -1.36
-5, -3.78
-5, -4.58
-5, -8.67
-5, -3.81
-5, -5.28
-5, -2.87
-5, -7.49
-5, -6.11
-5, -5.06
-5, -8.34
-5, -4.97
-5, -4.05
-5, -6.23
-5, -8.9
-5, -4.13
-5, -5.81
-5, -7.53
-5, -7.13
-5, -6.34
-5, -9.48
-5, -6.61
-5, -3.51
-5, -7.49
-5, -2.36
-5, -3.16
-5, -5.87
-5, -2.62
-5, -0.89
-5, -4.58
