-5, -1.89
-5, -4.1
-5, -7.27
-5, -1.51
-5, -3.89
-5, -9.05
-5, -3.37
-5, -6.44
-5, -7.59
-5, -6.74
-5, -1.19
-5, -3.97
-5, -6.66
-5, -9.2
-5, -6.82
-5, -7.42
-5, -1.45
-5, -2.63
-5, -7.99
-5, -3.41
-5, -7.26
-5, -8.11
-5, -6.85
-5, -0.71
-5, -1.77
-5, -2.71
-5, -4.51
-5, -3.87
-5, -8.57
-5, -3.66
-5, -8.42
-5, -1.02
-5, -7.69
-5, -3.69
-5, -1.61
-5, -3.05
-5, -3.43
-5, -4.28
-5, -3.8
-5, -8.88
-5, -4.96
-5, -8.7
-5, -7.36
-5, -5.07
-5, -5.22
-5, -7.88
-5, -3.35
-5, -2.57
-5, -7.39
-5, -1.34
-5, -8.38
-5, -8.61
-5, -0.88
-5, -4.94
-5, -3.83
-5, -9.18
-5, -4.24
-5, -6.94
-5, -2.56
-5, -6.83
-5, -1.11
-5, -5.5
-5, -4.88
-5, -1.8
-5, -3.09
-5, -3.64
-5, -6.15
-5, -0.59
-5, -1.92
-5, -5.59
-5, -0.55
-5, -2.56
-5, -2.83
-5, -6.34
-5, -8.07
-5, -6.46
-5, -7.23
-5, -6.1
-5, -8.83
-5, -8.19
-5, -4.17
-5, -3.55
-5, -8.74
-5, -4.65
-5, -4.33
-5, -5.75
-5, -8.32
-5, -6.91
-5, -7.55
-5, -7.7
-5, -9.04
-5, -4.45
-5, -3.84
-5, -5.82
-5, -1.72
-5, -4.69
-5, -3.19
-5, -5.45
-5, -3.1
-5, -0.75
-5, -3.47
-5, -2.27
-5, -9.11
-5, -6.34
-5, -8.44
-5, -1.25
-5, -6.92
-5, -2.53
-5, -5.19
-5, -7.49
-5, -0.64
-5, -3.09
-5, -6.68
-5, -2.23
-5, -4.72
-5, -2.97
-5, -6.36
-5, -5.25
-5, -7.82
-5, -5.05
-5, -6.87
-5, -5.1
-5, -8.25
-5, -8.34
-5, -3.02
-5, -0.59
-5, -4.18
-5, -3.48
-5, -6.52
-5, -5.91
-5, -7.89
-5, -3.96
-5, -5.81
-5, -4.7
-5, -8.62
-5, -1.23
-5, -8.19
-5, -5.15
-5, -0.75
-5, -5.25
-5, -7.15
-5, -8.99
-5, -0.53
-5, -8.23
-5, -4.64
-5, -3.84
-5, -1.55
-5, -3.06
-5, -1.7
-5, -5.4
-5, -2.68
-5, -1.72
-5, -3.45
-5, -3.37
-5, -3.39
-5, -5.61
-5, -0.89
-5, -2.02
-5, -1.27
-5, -8.55
-5, -5.41
-5, -8.29
-5, -2.01
-5, -7.49
-5, -2.53
-5, -7.41
-5, -1.55
-5, -7.59
-5, -8.74
-5, -4.69
-5, -8.54
-5, -8.28
-5, -9.16
-5, -4.34
-5, -5.02
-5, -3.06
-5, -2.71
-5, -4.17
-5, -5.93
-5, -3.28
-5, -1.49
-5, -1.53
-5, -6.77
-5, -3.37
-5, -3.88
-5, -6.63
-5, -1.65
-5, -6.02
-5, -5.18
-5, -0.75
-5, -7.9
-5, -8
-5, -3.37
-5, -2.46
-5, -8.82
-5, -0.95
-5, -8.87
-5, -6.25
-5, -1.08
-5, -3.62
-5, -8.53
-5, -6.44
-5, -6.68
-5, -8.2
-5, -8.56
-5, -1.5
-5, -5.15
-5, -6.74
-5, -0.7
-5, -4.39
-5, -6.63
-5, -7
-5, -0.88
-5, -4.69
-5, -8.78
-5, -1.98
-5, -0.91
-5, -5.92
-5, -8.97
-5, -1.33
-5, -2.87
-5, -4.83
-5, -5.4
-5, -7.97
-5, -8.55
-5, -7.7
-5, -7.47
-5, -2.72
-5, -2.47
-5, -7.57
-5, -1.15
-5, -7.86
-5, -8.54
-5, -7.36
-5, -9.33
-5, -0.72
-5, -3.55
-5, -9.35
-5, -3.11
-5, -6.76
-5, -5.9
-5, -3.48
-5, -3.86
-5, -1.12
-5, -4.37
-5, -7.99
-5, -9
-5, -6.46
-5, -9.32
-5, -2.9
-5, -4.08
-5, -5.19
-5, -4.68
-5, -5.14
-5, -8.63
-5, -4.84
-5, -0.67
-5, -5.86
-5, -2.13
-5, -2.3
-5, -6.94
-5, -6.16
-5, -4.95
-5, -8.32
-5, -5.18
-5, -3.64
-5, -5.38
-5, -6.18
-5, -0.91
-5, -2.45
