-5, -3.3
-5, -7.05
-5, -3.43
-5, -9.34
-5, -3.05
-5, -8.96
-5, -2.91
-5, -3.46
-5, -8.3
-5, -1.19
-5, -6.49
-5, -5.8
-5, -3.92
-5, -1.31
-5, -4.94
-5, -0.79
-5, -9.32
-5, -1.99
-5, -4.11
-5, -5.94
-5, -3.84
-5, -3.95
-5, -4.28
-5, -8.75
-5, -1.44
-5, -3.61
-5, -6.1
-5, -4.72
-5, -4
-5, -1.12
-5, -5.69
-5, -4.17
-5, -1.75
-5, -8.32
-5, -8.15
-5, -4.9
-5, -6.9
-5, -7.4
-5, -4.91
-5, -4.08
-5, -2.95
-5, -8.62
-5, -1.55
-5, -8.23
-5, -8.75
-5, -8.94
-5, -9.33
-5, -7.31
-5, -8.94
-5, -2.51
-5, -6.61
-5, -6.52
-5, -3.62
-5, -1.58
-5, -2.76
-5, -1.8
-5, -4.4
-5, -1.47
-5, -8
-5, -5.48
-5, -6.74
-5, -4.3
-5, -6.26
-5, -3.34
-5, -5.5
-5, -3.78
-5, -7.28
-5, -5.75
-5, -3.5
-5, -3.6
-5, -7.93
-5, -7
-5, -2.82
-5, -5.62
-5, -7.14
-5, -5.84
-5, -4.05
-5, -7.86
-5, -4.27
-5, -3.44
-5, -2.12
-5, -2.65
-5, -1.39
-5, -4.42
-5, -0.66
-5, -5.23
-5, -7.16
-5, -9.3
-5, -8.36
-5, -6.8
-5, -6.1
-5, -2.47
-5, -0.58
-5, -1.37
-5, -6.25
-5, -6.39
-5, -8.13
-5, -4.42
-5, -1.33
-5, -7.31
-5, -4.01
-5, -5.43
-5, -7.42
-5, -8
-5, -7.57
-5, -6.65
-5, -1.86
-5, -8.68
-5, -7.56
-5, -7.46
-5, -7.69
-5, -8.99
-5, -2.08
-5, -1.22
-5, -5.6
-5, -1
-5, -7.11
-5, -4.17
-5, -6.65
-5, -6.22
-5, -1.89
-5, -6.59
-5, -3.45
-5, -2.65
-5, -2.38
-5, -5.36
-5, -1.16
-5, -5.91
-5, -4.26
-5, -5.62
-5, -2.14
-5, -1.98
-5, -9.19
-5, -2.18
-5, -6.11
-5, -4.02
-5, -6.69
-5, -2.85
-5, -8.74
-5, -5.95
-5, -8.06
-5, -3.08
-5, -7.75
-5, -8.91
-5, -4.18
-5, -8.05
-5, -2.81
-5, -1.43
-5, -0.7
-5, -3.27
-5, -5.29
-5, -2.68
-5, -1.34
-5, -5.62
-5, -9.32
-5, -8.29
-5, -3.9
-5, -4.19
-5, -1.32
-5, -6.75
-5, -1.16
-5, -4.48
-5, -1.2
-5, -2.09
-5, -4.12
-5, -3.22
-5, -7.9
-5, -2.31
-5, -4.68
-5, -2.56
-5, -9.03
-5, -4.95
-5, -1.73
-5, -6.11
-5, -7.83
-5, -1.01
-5, -3.52
-5, -3.61
-5, -7.81
-5, -0.74
-5, -5.2
-5, -1.97
-5, -1.82
-5, -5.49
-5, -5.85
-5, -4.39
-5, -4.97
-5, -1.49
-5, -5.17
-5, -3.13
-5, -9.14
-5, -5.92
-5, -1.96
-5, -9.25
-5, -4.55
-5, -8.31
-5, -9.36
-5, -2.17
-5, -7
-5, -1.87
-5, -0.74
-5, -5.3
-5, -6.67
-5, -5.88
-5, -9.28
-5, -2.57
-5, -7.71
-5, -1.03
-5, -6.48
-5, -5.43
-5, -1.23
-5, -4.09
-5, -2.9
-5, -7.98
-5, -1.91
-5, -0.89
-5, -2.68
-5, -2.26
-5, -9.06
-5, -9.35
-5, -2.27
-5, -3.87
-5, -3.03
-5, -0.81
-5, -6.11
-5, -9.44
-5, -5.89
-5, -9.25
-5, -1.56
-5, -1.55
-5, -4.3
-5, -9.09
-5, -0.6
-5, -7.67
-5, -5.75
-5, -6.12
-5, -7.61
-5, -6.91
-5, -8.5
-5, -3.99
-5, -1.51
-5, -1.94
-5, -3.78
-5, -6.35
-5, -5.45
-5, -7.67
-5, -7.69
-5, -7.44
-5, -9.1
-5, -2.66
-5, -0.91
-5, -9.32
-5, -8.47
-5, -6.29
-5, -4.63
-5, -7.08
-5, -8.13
-5, -6.83
-5, -3.72
-5, -5.68
-5, -2.27
-5, -8.93
-5, -6.4
-5, -5.34
-5, -7.47
-5, -1.45
-5, -2.37
-5, -4.31
-5, -8.22
-5, -8.78
-5, -8.59
-5, -7.77
-5, -4.28
-5, -5.9
-5, -1.37
-5, -2.34
-5, -4.25
-5, -4.26
-5, -7.99
-5, -8.25
-5, -8.24
-5, -1.03
-5, -8.6
-5, -7.02
-5, -4.44
-5, -3.13
-5, -6.25
-5, -2.97
-5, -1.23
-5, -4.74
-5, -8.52
-5, -4.34
-5, -8.34
-5, -7.94
-5, -2.32
-5, -4.53
-5, -5.15
-5, -4.73
-5, -2.23
-5, -6.45
-5, -1.22
-5, -6
-5, -4.06
-5, -8.14
-5, -8.21
-5, -7.7
-5, -9.09
-5, -7.1
-5, -5.32
-5, -3.41
-5, -1.75
-5, -7.83
-5, -4.69
-5, -3.51
-5, -3.57
-5, -4.36
-5, -6.74
-5, -5.87
-5, -1.47
-5, -9.05
-5, -2.89
-5, -8.8
-5, -8.07
-5, -5.7
-5, -3.05
-5, -1.45
-5, -6.85
-5, -2.64
-5, -1.79
-5, -6.19
-5, -2.97
-5, -7.83
-5, -2.67
-5, -3.51
-5, -9.21
-5, -6.91
-5, -5.55
-5, -6.35
-5, -6.99
-5, -1.54
-5, -7.78
-5, -1.57
-5, -2.54
-5, -5.47
-5, -3.81
-5, -6.16
-5, -5.36
-5, -0.92
-5, -3.9
-5, -4.98
-5, -6.57
-5, -2.18
-5, -2.48
-5, -3.03
-5, -2.43
-5, -6.92
-5, -8.68
-5, -8.1
-5, -6.88
-5, -1.62
-5, -8.25
-5, -6.21
-5, -5.48
-5, -3.32
-5, -4.93
-5, -0.77
-5, -3.66
-5, -6.28
-5, -8.19
-5, -6.34
-5, -7.37
-5, -4.01
-5, -0.7
-5, -5.51
-5, -1.57
-5, -6.98
-5, -2.16
-5, -0.87
-5, -0.74
-5, -7.02
-5, -5.49
-5, -8.45
-5, -2.46
-5, -9.5
-5, -4.71
-5, -4.25
-5, -1.83
-5, -1.67
-5, -8.33
-5, -8.4
-5, -6.9
-5, -1.16
-5, -6.52
-5, -1.97
-5, -1.34
-5, -8.45
-5, -7.21
-5, -6.69
-5, -6.55
-5, -6.77
-5, -1.64
-5, -6.2
-5, -7.96
-5, -2.29
-5, -1.79
-5, -3.23
-5, -2.28
-5, -2.28
-5, -4.48
-5, -7.81
-5, -1
-5, -9.48
-5, -5.78
-5, -6.09
-5, -4.55
-5, -4.16
-5, -5.17
-5, -0.66
-5, -6.16
-5, -6.35
-5, -1.6
-5, -4.63
-5, -9.2
-5, -2.34
-5, -8.21
-5, -5.25
-5, -2.23
-5, -5.24
-5, -7.02
-5, -0.93
-5, -1.93
-5, -0.52
-5, -7.66
-5, -5.58
-5, -4.57
-5, -2.73
-5, -3.14
-5, -5.73
-5, -1.68
-5, -1.89
-5, -2.32
-5, -2.1
-5, -7.78
-5, -7.85
-5, -5.93
-5, -4.02
-5, -6.28
-5, -7.78
-5, -0.97
-5, -6.09
-5, -4.3
-5, -2.57
-5, -7.02
-5, -3.82
-5, -3.52
-5, -6.42
-5, -0.51
-5, -7.59
-5, -0.56
-5, -7.45
-5, -7.14
-5, -4.3
-5, -7.02
-5, -0.75
-5, -6.35
-5, -8.65
-5, -4.28
-5, -3.81
-5, -9.4
-5, -9.21
-5, -8.82
-5, -3.81
-5, -8.68
-5, -3.68
-5, -3.78
-5, -3.7
-5, -1.45
-5, -5.57
-5, -5.86
-5, -6.57
-5, -9.4
-5, -9.49
-5, -3.17
-5, -4.11
-5, -3.13
-5, -3.03
-5, -4.88
-5, -2.52
-5, -8.14
-5, -2.85
-5, -5.72
-5, -8.55
-5, -6.64
-5, -4.28
-5, -0.92
-5, -5.58
-5, -1.41
-5, -7.18
-5, -1.24
-5, -9.02
-5, -7.18
-5, -7.33
-5, -5.97
-5, -7.73
-5, -6.73
-5, -1.52
-5, -6.27
-5, -3.09
-5, -1.39
-5, -1.94
-5, -4.67
-5, -0.68
-5, -0.53
-5, -3.95
-5, -6.15
-5, -8.55
-5, -6.32
-5, -2.11
-5, -1.11
-5, -0.64
-5, -5.92
-5, -7.18
-5, -1.2
-5, -1.48
-5, -5.07
-5, -6.65
-5, -9.37
-5, -2.88
-5, -3.69
-5, -5.43
-5, -3.97
-5, -6.15
-5, -9.33
-5, -5.77
-5, -4.84
-5, -2.46
-5, -8.01
-5, -1.21
-5, -8.58
-5, -4.6
-5, -3.02
-5, -7.16
-5, -3.85
-5, -1.64
-5, -7.72
-5, -6.46
-5, -6.71
-5, -1.03
-5, -7.02
-5, -2.17
-5, -4.84
-5, -0.72
-5, -1.33
-5, -8.19
-5, -8.87
-5, -2.81
-5, -4.5
-5, -5.33
-5, -3.73
-5, -4.53
-5, -8.4
-5, -9.44
-5, -1.77
-5, -4.04
-5, -5.24
-5, -3.78
-5, -4.04
-5, -8.31
-5, -7.8
-5, -3.03
-5, -1.88
-5, -8.49
-5, -3.06
-5, -2.46
-5, -6.26
-5, -7.27
-5, -0.62
-5, -0.62
-5, -5.62
-5, -1.09
-5, -6.97
-5, -4.59
-5, -3.55
-5, -8.17
-5, -2.82
-5, -4.02
-5, -2.34
-5, -4.03
-5, -9.3
-5, -1.97
-5, -0.92
-5, -7.22
-5, -1.52
-5, -1.96
-5, -4.81
-5, -8.79
-5, -5.23
-5, -9.33
-5, -8.06
