-5, -6.87
-5, -0.66
-5, -2.6
-5, -5.66
-5, -7.72
-5, -8.69
-5, -4.79
-5, -0.56
-5, -4.78
-5, -9.42
-5, -6.75
-5, -8.44
-5, -5.51
-5, -3.12
-5, -3.35
-5, -6.91
-5, -9.4
-5, -6.54
-5, -4.78
-5, -1.29
-5, -5.54
-5, -5.33
-5, -5.28
-5, -1.01
-5, -9.04
-5, -3.83
-5, -3.04
-5, -8.57
-5, -3.41
-5, -4.22
-5, -0.78
-5, -8.54
-5, -4.85
-5, -4.99
-5, -4.71
-5, -4.8
-5, -6.78
-5, -9.2
-5, -7.73
-5, -6.51
-5, -6.93
-5, -6.13
-5, -9.38
-5, -4.83
-5, -4.59
-5, -8.81
-5, -5.52
-5, -3.74
-5, -3.5
-5, -5.81
-5, -5.47
-5, -4.03
-5, -1.88
-5, -6.15
-5, -7.38
-5, -5.97
-5, -0.78
-5, -5.94
-5, -8.39
-5, -3.37
-5, -4.44
-5, -8.14
-5, -6.09
-5, -4.66
-5, -9.09
-5, -5.8
-5, -2.8
-5, -6.71
-5, -4.09
-5, -1.47
-5, -2.4
-5, -5.1
-5, -0.62
-5, -5.2
-5, -5.67
-5, -7.17
-5, -7.49
-5, -5.87
-5, -4.18
-5, -1.78
-5, -6.21
-5, -0.68
-5, -1.49
-5, -3.73
-5, -6.63
-5, -7.56
-5, -7.09
-5, -1.82
-5, -7.66
-5, -2.29
-5, -4.51
-5, -6.02
-5, -8.97
-5, -8.07
-5, -6.8
-5, -1.48
-5, -0.74
-5, -5.28
-5, -1.85
-5, -4.9
-5, -1.43
-5, -2.46
-5, -4.81
-5, -5.84
-5, -6.82
-5, -7.39
-5, -4.92
-5, -4.8
-5, -6.89
-5, -7.01
-5, -6.39
-5, -2.18
-5, -1.86
-5, -1.15
-5, -7.41
-5, -2.3
-5, -6.61
-5, -1.67
-5, -4.72
-5, -3.4
-5, -9.23
-5, -3.33
-5, -8.36
-5, -1.59
-5, -1.04
-5, -7.48
-5, -1.56
-5, -8.71
-5, -5.91
-5, -8.58
-5, -3.31
-5, -1.32
-5, -6.3
-5, -1.35
-5, -6.06
-5, -1.23
-5, -7.29
-5, -4.56
-5, -3.94
-5, -1.78
-5, -7.18
-5, -3.74
-5, -0.94
-5, -1.84
-5, -4.77
-5, -5.56
-5, -9.35
-5, -7.93
-5, -5.53
-5, -3.2
-5, -3.03
-5, -1.07
