-5, -2.92
-5, -4.05
-5, -3.5
-5, -9.39
-5, -6.27
-5, -9.18
-5, -9.18
-5, -3.1
-5, -2.72
-5, -4.59
-5, -3.92
-5, -9.18
-5, -9.34
-5, -9
-5, -0.87
-5, -2.03
-5, -7.16
-5, -1.51
-5, -3.37
-5, -9.46
-5, -7.45
-5, -1.63
-5, -6.87
-5, -2.84
-5, -8.85
-5, -6.05
-5, -5.29
-5, -8.66
-5, -3.78
-5, -8.74
-5, -4.58
-5, -4.5
-5, -6.43
-5, -6.09
-5, -6.08
-5, -7.23
-5, -6.58
-5, -6.14
-5, -8.61
-5, -7.63
-5, -6.67
-5, -0.59
-5, -1.01
-5, -6.44
-5, -1.51
-5, -6.4
-5, -8.13
-5, -8.08
-5, -5
-5, -1.07
-5, -1.11
-5, -2.55
-5, -4.85
-5, -7.19
-5, -5.28
-5, -8.57
-5, -8.79
-5, -2.52
-5, -1.71
-5, -7.97
-5, -6.14
-5, -1.46
-5, -4.64
-5, -4.88
-5, -5.25
-5, -6.96
-5, -2.9
-5, -5.25
-5, -8.11
-5, -7.68
-5, -7.43
-5, -3.43
-5, -2.37
-5, -2.87
-5, -1.75
-5, -6.06
-5, -3.14
-5, -3.44
-5, -6.47
-5, -3.34
-5, -8.51
-5, -6.84
-5, -7.53
-5, -5.11
-5, -6.44
-5, -1.93
-5, -4.27
-5, -7.84
-5, -3.54
-5, -1.71
-5, -3.35
-5, -1.25
-5, -8.67
-5, -3.98
-5, -5.9
-5, -5.51
-5, -6.09
-5, -1.42
-5, -7.67
-5, -4.78
-5, -7.68
-5, -7.16
-5, -0.92
-5, -7.07
-5, -9.23
-5, -4.23
-5, -1.31
-5, -5.31
-5, -7.61
-5, -0.82
-5, -6.94
-5, -4.11
-5, -6.01
-5, -7.41
-5, -4.36
-5, -6.93
-5, -9.39
-5, -2.5
-5, -4.36
-5, -5.8
-5, -3.05
-5, -3.69
-5, -4.41
-5, -7.35
-5, -5.27
-5, -8.07
-5, -5.13
-5, -2.5
-5, -1.55
-5, -4.62
-5, -2.12
-5, -2.39
-5, -4.95
-5, -1.61
-5, -7.3
-5, -4.28
-5, -0.99
-5, -7.88
-5, -3.8
-5, -3.23
-5, -8.44
-5, -3.07
-5, -5
-5, -2.18
-5, -7.94
-5, -3.27
-5, -6.66
-5, -4.28
-5, -4.12
-5, -6.03
-5, -4.38
-5, -2.41
-5, -4.43
-5, -0.64
-5, -6.45
-5, -3.79
-5, -8.83
-5, -1.31
-5, -6.41
-5, -1.26
-5, -4.64
-5, -7.9
-5, -5.29
-5, -3.35
-5, -1.92
-5, -1.26
-5, -1.93
-5, -6.91
-5, -2.82
-5, -5.06
-5, -5.93
-5, -8.3
-5, -1.7
-5, -4.74
-5, -8.4
-5, -7.76
-5, -0.74
-5, -7.42
-5, -6.28
-5, -1
-5, -1.2
-5, -9.21
-5, -8.75
-5, -6.24
-5, -9.25
-5, -9.01
-5, -6.34
-5, -7.04
-5, -6.65
-5, -2.68
-5, -6.97
-5, -2.3
-5, -6.6
-5, -6.55
-5, -9.33
-5, -2.66
-5, -3.95
-5, -1.41
-5, -6.64
-5, -1.75
-5, -2.29
-5, -5.71
-5, -2.51
-5, -8.52
-5, -6
-5, -6.47
-5, -8.17
-5, -4.46
-5, -3.73
-5, -4.77
-5, -3.5
-5, -2.4
-5, -9.13
-5, -1.82
-5, -3.7
-5, -5.12
-5, -5.68
-5, -5.51
-5, -7.91
-5, -7.32
-5, -2.04
-5, -0.94
-5, -7.16
-5, -8.43
-5, -7.71
-5, -0.63
-5, -2.62
-5, -2.4
-5, -5.2
-5, -2.5
-5, -8.29
-5, -3.49
-5, -7.25
-5, -3.94
-5, -2.26
-5, -2.33
-5, -9.43
-5, -5.52
-5, -4.91
-5, -3.41
-5, -6.19
-5, -3.82
-5, -0.56
-5, -8.96
-5, -8.67
-5, -5.93
-5, -8.26
-5, -2.11
-5, -2.14
-5, -7
-5, -5.31
-5, -7.98
-5, -5.63
-5, -5.73
-5, -2.68
-5, -3.06
-5, -5.17
-5, -3.66
-5, -1.75
-5, -0.68
-5, -4.4
-5, -2.82
-5, -6.31
-5, -2.37
-5, -3.72
-5, -5.42
-5, -6.13
-5, -5.72
-5, -1.91
-5, -0.55
-5, -6.99
-5, -6.1
-5, -6.38
-5, -1.29
-5, -1.02
-5, -5.28
-5, -6.32
-5, -1.59
-5, -4.58
-5, -7.01
-5, -3.94
-5, -2.83
-5, -5.14
-5, -6.27
-5, -1.55
-5, -1.55
-5, -5.73
-5, -8.92
-5, -2.56
-5, -2.71
-5, -5.03
-5, -0.51
-5, -3.65
-5, -9.48
-5, -6.77
-5, -8.04
-5, -7.14
-5, -2.22
-5, -4.41
-5, -5.5
-5, -5.7
-5, -4.89
-5, -1.71
-5, -4.25
-5, -7.24
-5, -7.03
-5, -1.97
-5, -8.96
-5, -5.44
-5, -4.01
-5, -9.22
-5, -2.47
-5, -5.33
-5, -6.33
-5, -3.31
-5, -8.43
-5, -9.36
-5, -5.3
-5, -5.9
-5, -6.74
-5, -2.72
-5, -1.05
-5, -5.39
-5, -4.24
-5, -3
-5, -8.5
-5, -8.57
-5, -6.57
-5, -6.07
-5, -2.14
-5, -4.79
-5, -2.61
-5, -1.83
-5, -6.94
-5, -7.5
-5, -3.17
-5, -1.14
-5, -1.86
-5, -3.91
-5, -1.81
-5, -1.15
-5, -7.45
-5, -2.08
-5, -2.56
-5, -2.02
-5, -0.74
-5, -3.55
-5, -6.77
-5, -8.2
-5, -8.15
-5, -1.83
-5, -1.08
-5, -3.53
-5, -4.48
-5, -3.2
-5, -8.44
-5, -3.83
-5, -2.24
-5, -8.49
-5, -4.59
-5, -0.65
-5, -4.53
-5, -7.33
-5, -1.09
-5, -1.17
-5, -6.48
-5, -5.58
-5, -7.16
-5, -6.82
-5, -2.26
-5, -4.35
-5, -2.11
-5, -5.89
-5, -0.77
-5, -9.39
-5, -7.24
-5, -0.55
-5, -0.59
-5, -5.08
-5, -1.67
-5, -1.26
-5, -2
-5, -8.37
-5, -2.69
-5, -1.54
-5, -8.69
-5, -5.79
-5, -9.09
-5, -4.42
-5, -5.98
-5, -5.89
-5, -1.2
-5, -5.76
-5, -7.17
-5, -0.95
-5, -7.17
-5, -1.87
-5, -5.88
-5, -3.33
-5, -2.63
-5, -2.39
-5, -8.38
-5, -5.31
-5, -5.51
-5, -7.57
-5, -4.16
-5, -0.87
-5, -2.22
-5, -0.91
-5, -2.54
-5, -3.57
-5, -9.44
-5, -7.13
-5, -6.33
-5, -6.14
-5, -8.36
-5, -7.5
-5, -7.6
-5, -6.87
-5, -6.53
-5, -2.66
-5, -9.25
-5, -5.07
-5, -6.26
