-5, -8.32
-5, -0.58
-5, -8.65
-5, -9.39
-5, -1.39
-5, -7.37
-5, -1.06
-5, -9.17
-5, -9.2
-5, -9.3
-5, -0.74
-5, -4.37
-5, -3.07
-5, -3.15
-5, -3.55
-5, -4.25
-5, -1.62
-5, -7.28
-5, -6.59
-5, -3.83
-5, -7.94
-5, -5.41
-5, -3.97
-5, -3.66
-5, -6.72
-5, -5.84
-5, -8.81
-5, -4.45
-5, -5.61
-5, -5.2
-5, -2.36
-5, -1.05
-5, -7.93
-5, -0.56
-5, -3.51
-5, -5.79
-5, -9.47
-5, -4.77
-5, -4.87
-5, -1.81
-5, -1.87
-5, -9.44
-5, -7.49
-5, -3.53
-5, -6.22
-5, -8.1
-5, -6.47
-5, -7.82
-5, -5.13
-5, -1.45
-5, -5.07
-5, -3.23
-5, -6.44
-5, -1.37
-5, -2.12
-5, -7.62
-5, -5.01
-5, -6.35
-5, -6.65
-5, -4.75
-5, -4.74
-5, -9.14
-5, -7.75
-5, -4.37
-5, -2.03
-5, -7.96
-5, -9.08
-5, -6.53
-5, -2.85
-5, -5.48
-5, -7.03
-5, -1.93
-5, -7.4
-5, -4.65
-5, -4.65
-5, -4.9
-5, -0.76
-5, -7.21
-5, -3.84
-5, -2.96
-5, -3.34
-5, -6.25
-5, -3.54
-5, -3.29
-5, -3.24
-5, -4.05
-5, -4.71
-5, -2.62
-5, -5.17
-5, -2.64
-5, -5.48
-5, -2.09
-5, -6.52
-5, -8.27
-5, -1.32
-5, -9.19
-5, -2.31
-5, -1.28
-5, -6.31
-5, -2.4
-5, -5.81
-5, -3.83
-5, -0.74
-5, -7.4
-5, -3.59
-5, -9.3
-5, -3.87
-5, -7.48
-5, -8.87
-5, -6.71
-5, -8.72
-5, -5.17
-5, -8.8
-5, -5.41
-5, -0.69
-5, -7.04
-5, -6.26
-5, -8.21
-5, -8.94
-5, -0.57
-5, -6.74
-5, -7.7
-5, -6.4
-5, -7.83
-5, -2.78
-5, -5.98
-5, -1.39
-5, -1.58
-5, -5.25
-5, -9.02
-5, -1.68
-5, -6.26
-5, -6.07
-5, -2.57
-5, -8.59
-5, -5.41
-5, -2.35
-5, -7.7
-5, -7.27
-5, -7.4
-5, -2.64
-5, -1.89
-5, -2.64
-5, -1.46
-5, -3.46
-5, -3.5
-5, -0.79
-5, -6.72
-5, -8.23
-5, -4.38
-5, -9.44
-5, -5.64
-5, -1.64
-5, -7.82
-5, -7.59
-5, -0.66
-5, -4.46
-5, -1.51
-5, -9.5
-5, -3.06
-5, -3.73
-5, -6.74
-5, -8.63
-5, -3.6
-5, -1.7
-5, -7.54
-5, -2.64
-5, -7.6
-5, -3
-5, -6.1
-5, -9.21
-5, -7.55
-5, -7.39
-5, -8.62
-5, -3.25
-5, -5.24
-5, -7.99
-5, -3.88
-5, -0.88
-5, -6.05
-5, -6.22
-5, -0.83
-5, -2.77
-5, -5.8
-5, -9.34
-5, -3.36
-5, -3.94
-5, -6.21
-5, -5.62
-5, -4.18
-5, -4.25
-5, -5.21
-5, -6.57
-5, -5.87
-5, -3.76
-5, -7.05
-5, -3.2
-5, -6.39
-5, -4.61
-5, -7.71
-5, -9.19
-5, -2.07
-5, -1.76
-5, -0.79
-5, -4.73
-5, -4.02
-5, -0.77
-5, -1.7
-5, -7.08
-5, -6.59
-5, -8.88
-5, -9.27
-5, -8.95
-5, -8.52
-5, -8.94
-5, -5.66
-5, -8.41
-5, -8.12
-5, -7.2
-5, -6.3
-5, -1.92
-5, -4.92
-5, -2.26
-5, -3.66
-5, -9.06
-5, -6.98
-5, -2.01
-5, -5.93
-5, -6.7
-5, -1.22
-5, -4.67
-5, -5.5
-5, -4.35
-5, -8.68
-5, -2.96
-5, -4.97
-5, -0.5
-5, -7.41
-5, -3.63
-5, -6.24
-5, -5.4
-5, -5.24
-5, -7.17
-5, -5.17
-5, -9.07
-5, -2.24
-5, -3.06
-5, -7.57
-5, -0.78
-5, -7.35
-5, -7.65
-5, -1.88
-5, -2.09
-5, -1.1
-5, -4.46
-5, -8.03
-5, -6.64
-5, -7.62
-5, -2.21
-5, -3.74
-5, -6.03
-5, -3.65
-5, -8.18
-5, -7.74
-5, -5.26
-5, -2.35
-5, -8.37
-5, -4.86
-5, -7.27
-5, -9.23
-5, -9.12
-5, -3.33
-5, -5
-5, -2.95
-5, -5.89
-5, -7.55
-5, -8.37
-5, -5.26
-5, -6.27
-5, -2.75
-5, -4.61
-5, -5.9
-5, -7.73
-5, -8.45
-5, -7.11
-5, -2.99
-5, -6.31
-5, -4.36
-5, -0.71
-5, -5.64
-5, -1.44
-5, -2.06
-5, -8.67
-5, -8.95
-5, -8.47
-5, -9.18
-5, -7.94
-5, -8.68
-5, -3.8
-5, -4.37
-5, -1.1
-5, -6.35
-5, -9.41
-5, -4.86
-5, -0.6
-5, -2.78
-5, -1.42
-5, -8.14
-5, -5.98
-5, -1.11
-5, -4.5
-5, -0.54
-5, -8.37
-5, -5.02
-5, -6.86
-5, -5.56
-5, -9.39
-5, -7.53
-5, -1.67
-5, -7.17
-5, -5.03
-5, -0.76
-5, -2.22
-5, -8.98
-5, -5.22
-5, -8.52
-5, -7.51
-5, -4.46
-5, -2.6
-5, -7.57
-5, -2.45
-5, -5.47
-5, -1.62
-5, -8.63
-5, -6.03
-5, -7.17
-5, -7.77
-5, -1.73
-5, -8.24
-5, -8.61
-5, -8.93
-5, -8.64
-5, -5.06
-5, -9.32
-5, -3.65
-5, -3.22
-5, -7.67
-5, -2.83
-5, -5.25
-5, -4.93
-5, -9.39
-5, -1.14
-5, -8.41
-5, -7.69
-5, -8.13
-5, -7.37
-5, -6.63
-5, -3.63
-5, -2.88
-5, -7.54
-5, -3.46
-5, -8.12
-5, -8.93
-5, -8.57
-5, -0.97
