-5.22, -5
-2.71, -5
-9, -5
-7.6, -5
-2.92, -5
-4.86, -5
-8.65, -5
-8.94, -5
-6.96, -5
-6.21, -5
-9.08, -5
-5.68, -5
-9.49, -5
-3.41, -5
-9.31, -5
-8.74, -5
-5.69, -5
-3.38, -5
-5.94, -5
-6.26, -5
-1.02, -5
-2.19, -5
-0.54, -5
-7.66, -5
-4.52, -5
-6.75, -5
-2.71, -5
-7.84, -5
-1.84, -5
-8.3, -5
-8.31, -5
-4.84, -5
-3.5, -5
-0.91, -5
-2.81, -5
-6.14, -5
-5.65, -5
-8.01, -5
-2.15, -5
-8.56, -5
-5.89, -5
-8.67, -5
-2.3, -5
-1.97, -5
-1.37, -5
-5.29, -5
-6.17, -5
-7.75, -5
-4.1, -5
-6.57, -5
-0.72, -5
-3.68, -5
-6.97, -5
-9.45, -5
-3.46, -5
-3.83, -5
-6.43, -5
-2.03, -5
-1.62, -5
-7.78, -5
-8.64, -5
-2.52, -5
-5.28, -5
-2.14, -5
-0.91, -5
-3.15, -5
-1.15, -5
-2.17, -5
-5.64, -5
-1.73, -5
-1.73, -5
-6.18, -5
-5, -5
-7.43, -5
-4.35, -5
-5.97, -5
-8.32, -5
-9.39, -5
-2.98, -5
-9.29, -5
-8.13, -5
-0.54, -5
-7.99, -5
-3.97, -5
-1.28, -5
-6.94, -5
-3.1, -5
-3.9, -5
-4.45, -5
-1.82, -5
-7.38, -5
-0.94, -5
-7.27, -5
-9.18, -5
-7.05, -5
-1.45, -5
-2.74, -5
-2.95, -5
-1.2, -5
-6.53, -5
-2.62, -5
-3.57, -5
-0.71, -5
-5.03, -5
-6.32, -5
-9.36, -5
-9.12, -5
-6.95, -5
-3.18, -5
-8.71, -5
-8.22, -5
-5.95, -5
-7.86, -5
-1.19, -5
-6.52, -5
-6.43, -5
-6.68, -5
-8.39, -5
-0.63, -5
-8.13, -5
-0.95, -5
-2.07, -5
-5.25, -5
-8.02, -5
-7.93, -5
-6.7, -5
-7.9, -5
-3.4, -5
-3.27, -5
-5.02, -5
-9.04, -5
-4.64, -5
-2.71, -5
-8.75, -5
-0.98, -5
-6.97, -5
-6.38, -5
-1.9, -5
-9.24, -5
-6.31, -5
-1.29, -5
-2.89, -5
-2.97, -5
-9.19, -5
-1.39, -5
-5.27, -5
-8.93, -5
-4.44, -5
-1.92, -5
-7.19, -5
-3.43, -5
-4.66, -5
-2.69, -5
-4.99, -5
-3.34, -5
-4.41, -5
-4.69, -5
-5.5, -5
-3.55, -5
-7.82, -5
-5.95, -5
-1.31, -5
-1.43, -5
-9.17, -5
-7.17, -5
-2.82, -5
-3.61, -5
-6.61, -5
-7.3, -5
-8.15, -5
-4.96, -5
-5.37, -5
-1.95, -5
-2.11, -5
-2.95, -5
-3.37, -5
-5.84, -5
-3.07, -5
-5.25, -5
-2.47, -5
-5.02, -5
-5.67, -5
-9.25, -5
-5.93, -5
-7.47, -5
-5.94, -5
-7.57, -5
-4.45, -5
-9.33, -5
-9.18, -5
-7.55, -5
-2.59, -5
-6.8, -5
-4.45, -5
-2.26, -5
-2.39, -5
-1.72, -5
-5.39, -5
-7.84, -5
-7.15, -5
-8.39, -5
-0.7, -5
-7.15, -5
-3.64, -5
-6.89, -5
-0.8, -5
-3.19, -5
-1.31, -5
-5.45, -5
-6.65, -5
-8.95, -5
-9.07, -5
-2.52, -5
-9.08, -5
-7.09, -5
-5.56, -5
-7.18, -5
-7.49, -5
-7.9, -5
-1.05, -5
-5.14, -5
-2.88, -5
-5.3, -5
-1.33, -5
-2.94, -5
-9.16, -5
-1.66, -5
-7.41, -5
-0.63, -5
-5.96, -5
-5.43, -5
-3.47, -5
-2.43, -5
-0.78, -5
-7.73, -5
-4.4, -5
-4.54, -5
-5.72, -5
-4.22, -5
-3.42, -5
-5.66, -5
-5.07, -5
-6.05, -5
-6.32, -5
-6.52, -5
-6.44, -5
-0.57, -5
-2.32, -5
-0.97, -5
-6.04, -5
-4.49, -5
-9.38, -5
-7.4, -5
-4.4, -5
-6.3, -5
-5.21, -5
-5.34, -5
-5.93, -5
-6.08, -5
-5.02, -5
-7.11, -5
-8.32, -5
-6.45, -5
-7.3, -5
-8.74, -5
-2.24, -5
-5.85, -5
-1.94, -5
-7.58, -5
-7.86, -5
-6.54, -5
-1.61, -5
-0.51, -5
-5.6, -5
-4.68, -5
-8.15, -5
-6.21, -5
-8.56, -5
-4.72, -5
-3.91, -5
-6.01, -5
-2.8, -5
-2.15, -5
-1.43, -5
-1.29, -5
-3.29, -5
-1.19, -5
-0.85, -5
-5.76, -5
-8.58, -5
-6.62, -5
-7.78, -5
-3.39, -5
-4.21, -5
-3.27, -5
-1.58, -5
-3.93, -5
-1.97, -5
-5.19, -5
-4.02, -5
-6.6, -5
-2.95, -5
-5.9, -5
-4.15, -5
-8.71, -5
-3.52, -5
-7.83, -5
-4.15, -5
-3.38, -5
-2.33, -5
-7.48, -5
-8.85, -5
-2.69, -5
-0.69, -5
-1.34, -5
-9.04, -5
-4.13, -5
-5.46, -5
-4.62, -5
-1.26, -5
-4.73, -5
-8.84, -5
-3.7, -5
-4.18, -5
-3.47, -5
-5.85, -5
-2.25, -5
-9.1, -5
-1.43, -5
-8.71, -5
-8.33, -5
-0.76, -5
-7.56, -5
-3.78, -5
-3.02, -5
-9.14, -5
-1.42, -5
-7.49, -5
-3.79, -5
-7.59, -5
-3.92, -5
-7.76, -5
-7.53, -5
-0.68, -5
-3.34, -5
-2.12, -5
-9.34, -5
-0.98, -5
-2.94, -5
-1.16, -5
-5.19, -5
-5.71, -5
-2.84, -5
-3.52, -5
-4.91, -5
-3.27, -5
-8.82, -5
-3.46, -5
-4.65, -5
-6.5, -5
-1.48, -5
-4.6, -5
-7.52, -5
-8.54, -5
-7.22, -5
-1.14, -5
-5.12, -5
-1.61, -5
-5.36, -5
-2.48, -5
-6.19, -5
-3.21, -5
-5.66, -5
-7.21, -5
-3.21, -5
-3.05, -5
-8.72, -5
-7.53, -5
-5.94, -5
-2.04, -5
-2.19, -5
-3.65, -5
-7.84, -5
-1.58, -5
-8.03, -5
-2.5, -5
-8.75, -5
-9.12, -5
-8.27, -5
-1.8, -5
-2.66, -5
-5.02, -5
-5.12, -5
-3.5, -5
-6.92, -5
-8.76, -5
-9.33, -5
-2.87, -5
-2.13, -5
-3.7, -5
-1.22, -5
-7.79, -5
-4.06, -5
-8.76, -5
-3.76, -5
-7.11, -5
-1.71, -5
-3.65, -5
-1.96, -5
-7.75, -5
-0.53, -5
-3.25, -5
-3.71, -5
-9.27, -5
-7.09, -5
-2.07, -5
-7.66, -5
-5.69, -5
-7.64, -5
-2.32, -5
-7.46, -5
-3.71, -5
-7.43, -5
-3.56, -5
-1.45, -5
-3.45, -5
-5.48, -5
-9.4, -5
-8.16, -5
-9.42, -5
-5.2, -5
-7.99, -5
-7.88, -5
-1.07, -5
-8.82, -5
-9.38, -5
-6.19, -5
-6.62, -5
-2.27, -5
-9.03, -5
-8.88, -5
-1.85, -5
-7.76, -5
-0.75, -5
-7.71, -5
-7.97, -5
-0.91, -5
-1.05, -5
-4.02, -5
-4.25, -5
-8.73, -5
-0.85, -5
-5.79, -5
-7.04, -5
-7.59, -5
-5.28, -5
-1.71, -5
-8.65, -5
-3.07, -5
-6.09, -5
-7.84, -5
-1.61, -5
-5.36, -5
-7.94, -5
-1.63, -5
-2.99, -5
-5.52, -5
-7.52, -5
-5.25, -5
-0.88, -5
-7.42, -5
-1.85, -5
-5.19, -5
-1.31, -5
-4.11, -5
-9.43, -5
-3.06, -5
-5.81, -5
-9, -5
-1.58, -5
-6.85, -5
-7.96, -5
-5.25, -5
-5.61, -5
-6.47, -5
-4.18, -5
-1.02, -5
-7.88, -5
-3.21, -5
-7.79, -5
-7.92, -5
-4.02, -5
-8.55, -5
-3.87, -5
-1.65, -5
-5.29, -5
-4.71, -5
-3.48, -5
-8.33, -5
-3.28, -5
-6, -5
-0.83, -5
-6.46, -5
-2.37, -5
-6.14, -5
-3.07, -5
-8.23, -5
-2.73, -5
-7.79, -5
-7.76, -5
-4.59, -5
-4.62, -5
-4, -5
-9.5, -5
-4.92, -5
-4.89, -5
-1.06, -5
-1.1, -5
-5.26, -5
-7.46, -5
-6.14, -5
-5.67, -5
-4.36, -5
-0.66, -5
-3.74, -5
-5.67, -5
-4.98, -5
-8.32, -5
-3.83, -5
-4.27, -5
-5.23, -5
-1.79, -5
-7.32, -5
-2.09, -5
-1.82, -5
-6.78, -5
-2.89, -5
-0.88, -5
-5.89, -5
-5.35, -5
-7.44, -5
-4.42, -5
-2.91, -5
-5.4, -5
-8.02, -5
-1.54, -5
-4.12, -5
-0.79, -5
-8.09, -5
-9.27, -5
-1.91, -5
-4.99, -5
-1.56, -5
-4.55, -5
-4.03, -5
-6.78, -5
-4.21, -5
-6.06, -5
-6.16, -5
-5.82, -5
-1.42, -5
-6.71, -5
-2, -5
-8.95, -5
-2.38, -5
-8.95, -5
-4.89, -5
-9.44, -5
-8.4, -5
-5.42, -5
-4.22, -5
-5.54, -5
-2.97, -5
-5.44, -5
-0.75, -5
-7.92, -5
-6.51, -5
-1.91, -5
-8.56, -5
-2.29, -5
-9.31, -5
-8.51, -5
-3.4, -5
-2.81, -5
-8.03, -5
-1.16, -5
-9.2, -5
-8.57, -5
-3.28, -5
-5.08, -5
-4.37, -5
-2.11, -5
-9.37, -5
-8.55, -5
-4.92, -5
-2.43, -5
-3.58, -5
-1.59, -5
-3.77, -5
