-5,-6.32,0,0,
-5,-8.04,0,0,
-5,-7.07,0,0,
-5,-9,0,0,
-5,-9.19,0,0,
-5,-8.23,0,0,
-5,-8.26,0,0,
-5,-5.51,0,0,
-5,-4.63,0,0,
-5,-8.59,0,0,
-5,-5.92,0,0,
-5,-3.36,0,0,
-5,-1.21,0,0,
-5,-6.14,0,0,
-5,-6.68,0,0,
-5,-2.17,0,0,
-5,-5.56,0,0,
-5,-7.9,0,0,
-5,-2.51,0,0,
-5,-0.89,0,0,
-5,-2.82,0,0,
-5,-7.55,0,0,
-5,-5.17,0,0,
-5,-7.51,0,0,
-5,-0.78,0,0,
-5,-7.94,0,0,
-5,-3.37,0,0,
-5,-8.01,0,0,
-5,-1.59,0,0,
-5,-3.35,0,0,
-5,-1.31,0,0,
-5,-8.8,0,0,
-5,-4.04,0,0,
-5,-1.07,0,0,
-5,-4.95,0,0,
-5,-9.48,0,0,
-5,-8.41,0,0,
-5,-2.03,0,0,
-5,-5.24,0,0,
-5,-2.44,0,0,
-5,-8.03,0,0,
-5,-2.83,0,0,
-5,-5.72,0,0,
-5,-7.72,0,0,
-5,-8.58,0,0,
-5,-8.69,0,0,
-5,-4.8,0,0,
-5,-6.93,0,0,
-5,-7.7,0,0,
-5,-6.82,0,0,
-5,-8.67,0,0,
-5,-4.33,0,0,
-5,-7.85,0,0,
-5,-5.93,0,0,
-5,-5.92,0,0,
-5,-8.32,0,0,
-5,-2.96,0,0,
-5,-4.72,0,0,
-5,-3.73,0,0,
-5,-7.09,0,0,
-5,-0.73,0,0,
-5,-1.03,0,0,
-5,-4.93,0,0,
-5,-7.87,0,0,
-5,-0.96,0,0,
-5,-6.15,0,0,
-5,-8.96,0,0,
-5,-5.64,0,0,
-5,-7.08,0,0,
-5,-9.44,0,0,
-5,-3.96,0,0,
-5,-1.05,0,0,
-5,-1.52,0,0,
-5,-4.18,0,0,
-5,-7.48,0,0,
-5,-4.3,0,0,
-5,-4.4,0,0,
-5,-1.88,0,0,
-5,-7.58,0,0,
-5,-2.4,0,0,
-5,-6.07,0,0,
-5,-8.64,0,0,
-5,-0.69,0,0,
