-2.78,-5,0,0,
-2.86,-5,0,0,
-2.08,-5,0,0,
-1.58,-5,0,0,
-7.24,-5,0,0,
-3.25,-5,0,0,
-6.87,-5,0,0,
-8.83,-5,0,0,
-8.83,-5,0,0,
-5.82,-5,0,0,
-7.64,-5,0,0,
-9.17,-5,0,0,
-4.73,-5,0,0,
-1.36,-5,0,0,
-2.54,-5,0,0,
-7.99,-5,0,0,
-2.61,-5,0,0,
-9.17,-5,0,0,
-8.21,-5,0,0,
-6.12,-5,0,0,
-4.77,-5,0,0,
-2.39,-5,0,0,
-7.96,-5,0,0,
-2.27,-5,0,0,
-2.86,-5,0,0,
-4.92,-5,0,0,
-8.46,-5,0,0,
-1.33,-5,0,0,
-2.58,-5,0,0,
-6.07,-5,0,0,
-7.15,-5,0,0,
-3.57,-5,0,0,
-0.63,-5,0,0,
-5,-5,0,0,
-1.74,-5,0,0,
-5.02,-5,0,0,
-1.13,-5,0,0,
-4.33,-5,0,0,
-4.1,-5,0,0,
-8.07,-5,0,0,
-5.99,-5,0,0,
-1.38,-5,0,0,
-7.11,-5,0,0,
-2.77,-5,0,0,
-2.26,-5,0,0,
-3.57,-5,0,0,
-8.78,-5,0,0,
-1.75,-5,0,0,
-1.54,-5,0,0,
-7.26,-5,0,0,
-1.25,-5,0,0,
-5.75,-5,0,0,
-5.73,-5,0,0,
-5.05,-5,0,0,
-6.45,-5,0,0,
-8.76,-5,0,0,
-9.01,-5,0,0,
-5.04,-5,0,0,
-1.55,-5,0,0,
-6.54,-5,0,0,
-8.31,-5,0,0,
-4.22,-5,0,0,
-1.34,-5,0,0,
-7.14,-5,0,0,
-6.38,-5,0,0,
-3.1,-5,0,0,
-5.18,-5,0,0,
-2.11,-5,0,0,
-5.58,-5,0,0,
-6.58,-5,0,0,
-2.59,-5,0,0,
-0.78,-5,0,0,
-6.33,-5,0,0,
-0.91,-5,0,0,
-6.2,-5,0,0,
-1.29,-5,0,0,
-5.7,-5,0,0,
-6.81,-5,0,0,
-8.08,-5,0,0,
-5.89,-5,0,0,
-3.37,-5,0,0,
-6.87,-5,0,0,
-2.48,-5,0,0,
-2.13,-5,0,0,
-1.88,-5,0,0,
-6.51,-5,0,0,
-7.64,-5,0,0,
-5.02,-5,0,0,
-8.34,-5,0,0,
-8.15,-5,0,0,
-7.26,-5,0,0,
-2.06,-5,0,0,
-5.77,-5,0,0,
-7.02,-5,0,0,
-8.22,-5,0,0,
-9.34,-5,0,0,
-6.35,-5,0,0,
-2.08,-5,0,0,
-5.89,-5,0,0,
-6.88,-5,0,0,
-1.68,-5,0,0,
-3.01,-5,0,0,
-4.8,-5,0,0,
-4.23,-5,0,0,
-1.47,-5,0,0,
-4.31,-5,0,0,
-2.77,-5,0,0,
-6.79,-5,0,0,
-3.73,-5,0,0,
-7.79,-5,0,0,
-5.91,-5,0,0,
-9.41,-5,0,0,
-5.32,-5,0,0,
-2.56,-5,0,0,
-7,-5,0,0,
-6.9,-5,0,0,
-5.39,-5,0,0,
-8,-5,0,0,
-4.04,-5,0,0,
-6.19,-5,0,0,
-4.04,-5,0,0,
-6.43,-5,0,0,
-2.86,-5,0,0,
-4.35,-5,0,0,
-7.3,-5,0,0,
-6.69,-5,0,0,
-7.07,-5,0,0,
-4.53,-5,0,0,
-5,-5,0,0,
-4.99,-5,0,0,
-6.34,-5,0,0,
-7.14,-5,0,0,
-8.23,-5,0,0,
-2.6,-5,0,0,
-0.8,-5,0,0,
-5.22,-5,0,0,
-4.01,-5,0,0,
-7.87,-5,0,0,
-9.39,-5,0,0,
-1.82,-5,0,0,
-6.84,-5,0,0,
-9.47,-5,0,0,
-1.6,-5,0,0,
-1.02,-5,0,0,
-7.41,-5,0,0,
-3.15,-5,0,0,
-2.57,-5,0,0,
-7.81,-5,0,0,
-6.56,-5,0,0,
-7.09,-5,0,0,
-9.13,-5,0,0,
-6.12,-5,0,0,
-1.97,-5,0,0,
-8.96,-5,0,0,
-5.23,-5,0,0,
-5.13,-5,0,0,
-5.05,-5,0,0,
-6.92,-5,0,0,
-1.35,-5,0,0,
-5.93,-5,0,0,
-6.85,-5,0,0,
-8.9,-5,0,0,
-5.99,-5,0,0,
-8.5,-5,0,0,
-7.31,-5,0,0,
-6.28,-5,0,0,
-4.84,-5,0,0,
-4.07,-5,0,0,
-3.88,-5,0,0,
-8.01,-5,0,0,
-5.37,-5,0,0,
-4,-5,0,0,
-9.3,-5,0,0,
-6.24,-5,0,0,
-5.9,-5,0,0,
-5.3,-5,0,0,
-3.66,-5,0,0,
-1.98,-5,0,0,
-5.24,-5,0,0,
-9.46,-5,0,0,
-4.12,-5,0,0,
-7.1,-5,0,0,
-3.54,-5,0,0,
-6.68,-5,0,0,
-1.87,-5,0,0,
-8.98,-5,0,0,
-8.99,-5,0,0,
-7.75,-5,0,0,
-7.3,-5,0,0,
-4.25,-5,0,0,
-0.84,-5,0,0,
-6.74,-5,0,0,
-7.69,-5,0,0,
-8.3,-5,0,0,
-7.55,-5,0,0,
-6.2,-5,0,0,
-4.34,-5,0,0,
-1.59,-5,0,0,
-6.05,-5,0,0,
-8.43,-5,0,0,
-4.14,-5,0,0,
-5.86,-5,0,0,
-0.84,-5,0,0,
-5.9,-5,0,0,
-6.94,-5,0,0,
-7.8,-5,0,0,
-1.87,-5,0,0,
-1.4,-5,0,0,
-9.02,-5,0,0,
-7.55,-5,0,0,
-3.77,-5,0,0,
-0.53,-5,0,0,
-7.41,-5,0,0,
-8.48,-5,0,0,
-7.1,-5,0,0,
-1.13,-5,0,0,
-6.06,-5,0,0,
-7.15,-5,0,0,
-4.32,-5,0,0,
-2.29,-5,0,0,
-2.6,-5,0,0,
-4.17,-5,0,0,
-6.38,-5,0,0,
-8.67,-5,0,0,
-9.26,-5,0,0,
-3.45,-5,0,0,
-2.75,-5,0,0,
-2.08,-5,0,0,
-3.65,-5,0,0,
-3.38,-5,0,0,
-2.28,-5,0,0,
-7.82,-5,0,0,
-7.29,-5,0,0,
-2.62,-5,0,0,
-6.54,-5,0,0,
-3.71,-5,0,0,
-5.22,-5,0,0,
-3.88,-5,0,0,
-3.32,-5,0,0,
-5.71,-5,0,0,
-8.37,-5,0,0,
-2.9,-5,0,0,
-0.52,-5,0,0,
-5.52,-5,0,0,
-4.28,-5,0,0,
-1.69,-5,0,0,
-5.18,-5,0,0,
-3.14,-5,0,0,
-6.87,-5,0,0,
-5.46,-5,0,0,
-5.72,-5,0,0,
-6.52,-5,0,0,
-3.42,-5,0,0,
-0.67,-5,0,0,
-4.25,-5,0,0,
-0.68,-5,0,0,
-9.45,-5,0,0,
-8.94,-5,0,0,
-4.37,-5,0,0,
-4.58,-5,0,0,
-4.3,-5,0,0,
-9.04,-5,0,0,
-4.73,-5,0,0,
-4.02,-5,0,0,
-4.78,-5,0,0,
-2.67,-5,0,0,
-3.84,-5,0,0,
-9.31,-5,0,0,
-6.73,-5,0,0,
-7.02,-5,0,0,
-8.79,-5,0,0,
-4.47,-5,0,0,
-5.43,-5,0,0,
-5.73,-5,0,0,
-0.87,-5,0,0,
-5.04,-5,0,0,
-5.37,-5,0,0,
-1.19,-5,0,0,
-3.36,-5,0,0,
-3.7,-5,0,0,
-4.16,-5,0,0,
-5.11,-5,0,0,
-8.21,-5,0,0,
-1.38,-5,0,0,
-1.27,-5,0,0,
-2.06,-5,0,0,
-3,-5,0,0,
-1.65,-5,0,0,
-8.17,-5,0,0,
-7.99,-5,0,0,
-1.49,-5,0,0,
-9.33,-5,0,0,
-0.62,-5,0,0,
-4.82,-5,0,0,
-0.56,-5,0,0,
-2.91,-5,0,0,
-5.77,-5,0,0,
-1.77,-5,0,0,
-5.24,-5,0,0,
-8.07,-5,0,0,
-2.89,-5,0,0,
-3.97,-5,0,0,
-5.81,-5,0,0,
-1.57,-5,0,0,
-8.42,-5,0,0,
-3.89,-5,0,0,
-5.02,-5,0,0,
-4.86,-5,0,0,
-3.52,-5,0,0,
-2.66,-5,0,0,
-4.45,-5,0,0,
-6.74,-5,0,0,
-1.36,-5,0,0,
-2.57,-5,0,0,
-7.07,-5,0,0,
-9.16,-5,0,0,
-7.73,-5,0,0,
-2.72,-5,0,0,
-7.14,-5,0,0,
-2.79,-5,0,0,
-6.39,-5,0,0,
-1.26,-5,0,0,
-6.7,-5,0,0,
-6.04,-5,0,0,
-5.79,-5,0,0,
-0.59,-5,0,0,
-8.17,-5,0,0,
-6.16,-5,0,0,
-4.64,-5,0,0,
-6.27,-5,0,0,
-3.73,-5,0,0,
-1.08,-5,0,0,
-8.15,-5,0,0,
-5.56,-5,0,0,
-6.97,-5,0,0,
-2.83,-5,0,0,
-2.32,-5,0,0,
-7.4,-5,0,0,
-7.2,-5,0,0,
-8.41,-5,0,0,
-8.08,-5,0,0,
-0.84,-5,0,0,
-2.85,-5,0,0,
-7.26,-5,0,0,
-7.01,-5,0,0,
-9.16,-5,0,0,
-5.23,-5,0,0,
-5.78,-5,0,0,
-1.79,-5,0,0,
-1.63,-5,0,0,
-7.19,-5,0,0,
-6.56,-5,0,0,
-7.42,-5,0,0,
-3.6,-5,0,0,
-1.02,-5,0,0,
-3.04,-5,0,0,
-7,-5,0,0,
-7.67,-5,0,0,
-6.2,-5,0,0,
-4.68,-5,0,0,
-8.94,-5,0,0,
-9.46,-5,0,0,
-1.34,-5,0,0,
-8.23,-5,0,0,
-4.84,-5,0,0,
-4.37,-5,0,0,
-5.99,-5,0,0,
-7.6,-5,0,0,
-4.66,-5,0,0,
-0.55,-5,0,0,
-8.36,-5,0,0,
-4.34,-5,0,0,
-3.92,-5,0,0,
-5.61,-5,0,0,
-1.95,-5,0,0,
-1.83,-5,0,0,
-5.62,-5,0,0,
-5.24,-5,0,0,
-9.28,-5,0,0,
-5.38,-5,0,0,
-8.65,-5,0,0,
-8.61,-5,0,0,
-8.67,-5,0,0,
-2.16,-5,0,0,
-5.01,-5,0,0,
-4.66,-5,0,0,
-2.04,-5,0,0,
-6.23,-5,0,0,
-4.74,-5,0,0,
-4.93,-5,0,0,
-7.09,-5,0,0,
-5.81,-5,0,0,
-5.77,-5,0,0,
-3.49,-5,0,0,
-6.32,-5,0,0,
-3.87,-5,0,0,
-6.14,-5,0,0,
-1.45,-5,0,0,
-7.21,-5,0,0,
-7.29,-5,0,0,
-7.54,-5,0,0,
-1.61,-5,0,0,
-6.32,-5,0,0,
-4.75,-5,0,0,
-6.4,-5,0,0,
-0.83,-5,0,0,
-4.9,-5,0,0,
-4.1,-5,0,0,
-8.75,-5,0,0,
-2.83,-5,0,0,
-1.5,-5,0,0,
-3.67,-5,0,0,
-6.22,-5,0,0,
-1.17,-5,0,0,
-5.02,-5,0,0,
-7.5,-5,0,0,
-6.45,-5,0,0,
-2.69,-5,0,0,
-0.84,-5,0,0,
-7.66,-5,0,0,
-5.09,-5,0,0,
-2.56,-5,0,0,
-6.08,-5,0,0,
-5.13,-5,0,0,
-9.41,-5,0,0,
-8.66,-5,0,0,
-4.06,-5,0,0,
-5.35,-5,0,0,
-8.76,-5,0,0,
-2.88,-5,0,0,
-1.62,-5,0,0,
-8.26,-5,0,0,
-1.95,-5,0,0,
-2.69,-5,0,0,
-6.57,-5,0,0,
-7.63,-5,0,0,
-1.12,-5,0,0,
-8.08,-5,0,0,
-8.04,-5,0,0,
-8.25,-5,0,0,
-3.66,-5,0,0,
-7.52,-5,0,0,
-4.61,-5,0,0,
-9.16,-5,0,0,
-9.38,-5,0,0,
-0.62,-5,0,0,
-8.02,-5,0,0,
-2.56,-5,0,0,
-8.62,-5,0,0,
-7.44,-5,0,0,
-8.97,-5,0,0,
-5.09,-5,0,0,
-7.23,-5,0,0,
-1.28,-5,0,0,
-7.5,-5,0,0,
-5.64,-5,0,0,
-8.44,-5,0,0,
-3.03,-5,0,0,
-5.66,-5,0,0,
-1.36,-5,0,0,
-4.83,-5,0,0,
-3.4,-5,0,0,
-5.45,-5,0,0,
-6.69,-5,0,0,
-5.04,-5,0,0,
-0.66,-5,0,0,
-7.99,-5,0,0,
-1.64,-5,0,0,
-4.01,-5,0,0,
-8.7,-5,0,0,
-5.39,-5,0,0,
-0.6,-5,0,0,
-3.37,-5,0,0,
-5.23,-5,0,0,
-5.34,-5,0,0,
-3.13,-5,0,0,
-0.67,-5,0,0,
-1.61,-5,0,0,
-9.32,-5,0,0,
-3.95,-5,0,0,
-0.68,-5,0,0,
-3.97,-5,0,0,
-3.77,-5,0,0,
-7.89,-5,0,0,
-3.89,-5,0,0,
-2.62,-5,0,0,
-5,-5,0,0,
-1.02,-5,0,0,
-8.95,-5,0,0,
-2.34,-5,0,0,
-3.12,-5,0,0,
-2.04,-5,0,0,
-7.45,-5,0,0,
-2.4,-5,0,0,
-1.75,-5,0,0,
-9.05,-5,0,0,
-1.44,-5,0,0,
-5.16,-5,0,0,
-2.49,-5,0,0,
-8.74,-5,0,0,
-5.41,-5,0,0,
-5.22,-5,0,0,
-6.91,-5,0,0,
-6.43,-5,0,0,
-7.65,-5,0,0,
-1.51,-5,0,0,
-7.87,-5,0,0,
-7.2,-5,0,0,
-6.45,-5,0,0,
-3.38,-5,0,0,
-5.02,-5,0,0,
-5.49,-5,0,0,
-2.88,-5,0,0,
-2.56,-5,0,0,
-1.27,-5,0,0,
-2.11,-5,0,0,
-5.76,-5,0,0,
-9.28,-5,0,0,
-9.43,-5,0,0,
-6.04,-5,0,0,
-8.58,-5,0,0,
-6.83,-5,0,0,
-0.76,-5,0,0,
-1.51,-5,0,0,
-1.18,-5,0,0,
-1.16,-5,0,0,
-7.57,-5,0,0,
-9.14,-5,0,0,
-5.79,-5,0,0,
-1.43,-5,0,0,
-5.59,-5,0,0,
-8.48,-5,0,0,
-8.9,-5,0,0,
-2.34,-5,0,0,
-4.1,-5,0,0,
-4.73,-5,0,0,
-3.75,-5,0,0,
-3.22,-5,0,0,
-4.56,-5,0,0,
-4.39,-5,0,0,
-6.45,-5,0,0,
-8.76,-5,0,0,
-3,-5,0,0,
-2.66,-5,0,0,
-1.1,-5,0,0,
-3.34,-5,0,0,
-1.85,-5,0,0,
-5.59,-5,0,0,
-7.08,-5,0,0,
-6.47,-5,0,0,
-9.41,-5,0,0,
-4.59,-5,0,0,
-1.78,-5,0,0,
-9.19,-5,0,0,
-3.96,-5,0,0,
-6.43,-5,0,0,
-7.23,-5,0,0,
-4.08,-5,0,0,
-5.03,-5,0,0,
-7.37,-5,0,0,
-6.13,-5,0,0,
-3.72,-5,0,0,
-9.08,-5,0,0,
-5.85,-5,0,0,
-7.21,-5,0,0,
-4.54,-5,0,0,
-1.55,-5,0,0,
-1.47,-5,0,0,
-4.17,-5,0,0,
-6.7,-5,0,0,
